p2,./Annotations\0302.xml,small-spread
p2,./Annotations\0302.xml,small-spread
p2,./Annotations\0302.xml,small-polygonal
p2,./Annotations\0302.xml,small-spread
p2,./Annotations\0303.xml,spindle
p2,./Annotations\0303.xml,small-polygonal
p2,./Annotations\0303.xml,small-spread
p2,./Annotations\0303.xml,small-spread
p2,./Annotations\0303.xml,small-spread
p2,./Annotations\0303.xml,medium-spread
p2,./Annotations\0303.xml,small-polygonal
p2,./Annotations\0303.xml,small-spread
p2,./Annotations\0303.xml,dividing
p2,./Annotations\0303.xml,small-round
p2,./Annotations\0303.xml,dividing
p2,./Annotations\0304.xml,small-round
p2,./Annotations\0304.xml,small-spread
p2,./Annotations\0304.xml,dividing
p2,./Annotations\0304.xml,small-spread
p2,./Annotations\0304.xml,small-spread
p2,./Annotations\0304.xml,small-polygonal
p2,./Annotations\0304.xml,small-spread
p2,./Annotations\0304.xml,small-spread
p2,./Annotations\0304.xml,small-spread
p2,./Annotations\0304.xml,small-polygonal
p2,./Annotations\0304.xml,small-spread
p2,./Annotations\0304.xml,small-round
p2,./Annotations\0304.xml,small-round
p2,./Annotations\0304.xml,medium-spread
p2,./Annotations\0304.xml,small-round
p2,./Annotations\0305.xml,small-polygonal
p2,./Annotations\0305.xml,spindle
p2,./Annotations\0305.xml,small-polygonal
p2,./Annotations\0305.xml,small-polygonal
p2,./Annotations\0305.xml,spindle
p2,./Annotations\0305.xml,small-spread
p2,./Annotations\0305.xml,small-polygonal
p2,./Annotations\0305.xml,small-spread
p2,./Annotations\0305.xml,small-polygonal
p2,./Annotations\0305.xml,medium-spread
p2,./Annotations\0305.xml,small-round
p2,./Annotations\0305.xml,small-round
p2,./Annotations\0305.xml,small-round
p2,./Annotations\0305.xml,small-round
p2,./Annotations\0305.xml,small-spread
p2,./Annotations\0305.xml,medium-spread
p2,./Annotations\0305.xml,small-spread
p2,./Annotations\0305.xml,small-polygonal
p2,./Annotations\0305.xml,small-polygonal
p2,./Annotations\0305.xml,small-polygonal
p2,./Annotations\0305.xml,small-spread
p2,./Annotations\0306.xml,small-spread
p2,./Annotations\0306.xml,small-spread
p2,./Annotations\0306.xml,small-polygonal
p2,./Annotations\0306.xml,small-spread
p2,./Annotations\0306.xml,medium-spread
p2,./Annotations\0306.xml,small-spread
p2,./Annotations\0306.xml,small-spread
p2,./Annotations\0306.xml,small-spread
p2,./Annotations\0306.xml,small-spread
p2,./Annotations\0306.xml,small-spread
p2,./Annotations\0306.xml,small-polygonal
p2,./Annotations\0306.xml,small-spread
p2,./Annotations\0306.xml,small-spread
p2,./Annotations\0306.xml,small-polygonal
p2,./Annotations\0306.xml,small-polygonal
p2,./Annotations\0306.xml,dividing
p2,./Annotations\0307.xml,small-spread
p2,./Annotations\0307.xml,medium-spread
p2,./Annotations\0307.xml,small-spread
p2,./Annotations\0307.xml,small-polygonal
p2,./Annotations\0307.xml,small-polygonal
p2,./Annotations\0307.xml,small-spread
p2,./Annotations\0307.xml,small-spread
p2,./Annotations\0307.xml,small-spread
p2,./Annotations\0307.xml,small-spread
p2,./Annotations\0308.xml,small-spread
p2,./Annotations\0308.xml,small-round
p2,./Annotations\0308.xml,medium-spread
p2,./Annotations\0308.xml,medium-spread
p2,./Annotations\0308.xml,small-round
p2,./Annotations\0308.xml,small-round
p2,./Annotations\0308.xml,small-polygonal
p2,./Annotations\0308.xml,small-spread
p2,./Annotations\0308.xml,medium-spread
p2,./Annotations\0308.xml,small-polygonal
p2,./Annotations\0308.xml,small-polygonal
p2,./Annotations\0308.xml,small-polygonal
p2,./Annotations\0309.xml,small-round
p2,./Annotations\0309.xml,small-spread
p2,./Annotations\0309.xml,small-polygonal
p2,./Annotations\0309.xml,small-polygonal
p2,./Annotations\0309.xml,small-spread
p2,./Annotations\0309.xml,dividing
p2,./Annotations\0310.xml,small-polygonal
p2,./Annotations\0310.xml,small-polygonal
p2,./Annotations\0310.xml,spindle
p2,./Annotations\0310.xml,medium-spread
p2,./Annotations\0310.xml,small-spread
p2,./Annotations\0310.xml,small-spread
p2,./Annotations\0310.xml,small-polygonal
p2,./Annotations\0310.xml,small-spread
p2,./Annotations\0310.xml,medium-spread
p2,./Annotations\0310.xml,small-spread
p2,./Annotations\0311.xml,small-polygonal
p2,./Annotations\0311.xml,small-round
p2,./Annotations\0311.xml,small-round
p2,./Annotations\0311.xml,small-spread
p2,./Annotations\0311.xml,medium-spread
p2,./Annotations\0311.xml,small-spread
p2,./Annotations\0311.xml,small-spread
p2,./Annotations\0311.xml,small-spread
p2,./Annotations\0311.xml,small-polygonal
p2,./Annotations\0311.xml,small-spread
p2,./Annotations\0311.xml,small-spread
